product_id,product_name,category,price
1,Espresso,Espresso,3.0
2,Americano,Espresso,3.5
3,Cappuccino,Espresso,4.0
4,Latte,Espresso,4.5
5,Mocha,Espresso,4.75
6,Flat White,Espresso,4.25
7,Macchiato,Espresso,3.75
8,Iced Latte,Cold Drink,4.75
9,Iced Americano,Cold Drink,3.75
10,Cold Brew,Cold Drink,4.5
11,Frappuccino,Cold Drink,5.25
12,Matcha Latte,Cold Drink,5.0
13,Chai Latte,Tea,4.5
14,Black Tea,Tea,3.0
15,Green Tea,Tea,3.25
16,Herbal Tea,Tea,3.5
17,Croissant,Pastry,3.25
18,Blueberry Muffin,Pastry,3.75
19,Chocolate Chip Cookie,Pastry,2.5
20,Bagel,Pastry,3.0
21,Whole Bean Coffee 250g,Beans,12.0
22,Whole Bean Coffee 500g,Beans,20.0
23,Ground Coffee 250g,Beans,11.0
24,Ground Coffee 500g,Beans,18.0
25,Pumpkin Spice Latte,Seasonal,5.5
