"store_id","city","country","revenue"
6,"Manchester","United Kingdom","488565"
11,"Paris","France","485214"
4,"Wroclaw","Poland","484357"
1,"Warsaw","Poland","484048"
9,"Hamburg","Germany","483599"
14,"Madrid","Spain","483019"
5,"London","United Kingdom","480840"
7,"Birmingham","United Kingdom","480361"
13,"Marseille","France","480013"
12,"Lyon","France","479623"
2,"Krakow","Poland","479536"
3,"Gdansk","Poland","477477"
10,"Frankfurt","Germany","475077"
8,"Berlin","Germany","473156"
15,"Barcelona","Spain","464854"
